Дата;Название;Валюта;Цена
02.07.2021,Ford Motor Company (F),$,14.93
01.07.2021,Ford Motor Company (F),$,14.91
30.06.2021,Ford Motor Company (F),$,14.86
29.06.2021,Ford Motor Company (F),$,15.01
28.06.2021,Ford Motor Company (F),$,14.96
25.06.2021,Ford Motor Company (F),$,15.19
24.06.2021,Ford Motor Company (F),$,15.26
23.06.2021,Ford Motor Company (F),$,15.42
22.06.2021,Ford Motor Company (F),$,14.91
21.06.2021,Ford Motor Company (F),$,14.78
18.06.2021,Ford Motor Company (F),$,14.52
17.06.2021,Ford Motor Company (F),$,14.77
16.06.2021,Ford Motor Company (F),$,15.02
15.06.2021,Ford Motor Company (F),$,15
14.06.2021,Ford Motor Company (F),$,14.87
11.06.2021,Ford Motor Company (F),$,15.28
10.06.2021,Ford Motor Company (F),$,15.11
09.06.2021,Ford Motor Company (F),$,15.48
08.06.2021,Ford Motor Company (F),$,15.63
07.06.2021,Ford Motor Company (F),$,15.88
04.06.2021,Ford Motor Company (F),$,15.97
03.06.2021,Ford Motor Company (F),$,15.99
02.06.2021,Ford Motor Company (F),$,14.91
01.06.2021,Ford Motor Company (F),$,14.81
28.05.2021,Ford Motor Company (F),$,14.53
27.05.2021,Ford Motor Company (F),$,14.88
26.05.2021,Ford Motor Company (F),$,13.9
25.05.2021,Ford Motor Company (F),$,12.81
24.05.2021,Ford Motor Company (F),$,13.06
21.05.2021,Ford Motor Company (F),$,13.33
20.05.2021,Ford Motor Company (F),$,12.49
19.05.2021,Ford Motor Company (F),$,12.11
18.05.2021,Ford Motor Company (F),$,12.14
17.05.2021,Ford Motor Company (F),$,12.15
14.05.2021,Ford Motor Company (F),$,11.84
13.05.2021,Ford Motor Company (F),$,11.55
12.05.2021,Ford Motor Company (F),$,11.33
11.05.2021,Ford Motor Company (F),$,11.58
10.05.2021,Ford Motor Company (F),$,11.71
07.05.2021,Ford Motor Company (F),$,11.82
06.05.2021,Ford Motor Company (F),$,11.74
05.05.2021,Ford Motor Company (F),$,11.61
04.05.2021,Ford Motor Company (F),$,11.41
03.05.2021,Ford Motor Company (F),$,11.63
08.12.2021,NVIDIA Corporation (NVDA),$,318.26
07.12.2021,NVIDIA Corporation (NVDA),$,324.27
06.12.2021,NVIDIA Corporation (NVDA),$,300.37
03.12.2021,NVIDIA Corporation (NVDA),$,306.93
02.12.2021,NVIDIA Corporation (NVDA),$,321.26
01.12.2021,NVIDIA Corporation (NVDA),$,314.35
30.11.2021,NVIDIA Corporation (NVDA),$,326.76
29.11.2021,NVIDIA Corporation (NVDA),$,333.76
26.11.2021,NVIDIA Corporation (NVDA),$,315.03
24.11.2021,NVIDIA Corporation (NVDA),$,326.74
23.11.2021,NVIDIA Corporation (NVDA),$,317.46
22.11.2021,NVIDIA Corporation (NVDA),$,319.56
19.11.2021,NVIDIA Corporation (NVDA),$,329.85
18.11.2021,NVIDIA Corporation (NVDA),$,316.75
17.11.2021,NVIDIA Corporation (NVDA),$,292.61
16.11.2021,NVIDIA Corporation (NVDA),$,302.03
15.11.2021,NVIDIA Corporation (NVDA),$,300.25
12.11.2021,NVIDIA Corporation (NVDA),$,303.9
11.11.2021,NVIDIA Corporation (NVDA),$,303.9
10.11.2021,NVIDIA Corporation (NVDA),$,294.59
09.11.2021,NVIDIA Corporation (NVDA),$,306.57
08.11.2021,NVIDIA Corporation (NVDA),$,308.04
05.11.2021,NVIDIA Corporation (NVDA),$,297.52
04.11.2021,NVIDIA Corporation (NVDA),$,298.01
03.11.2021,NVIDIA Corporation (NVDA),$,265.98
02.11.2021,NVIDIA Corporation (NVDA),$,264.01
01.11.2021,NVIDIA Corporation (NVDA),$,258.27
29.10.2021,NVIDIA Corporation (NVDA),$,255.67
28.10.2021,NVIDIA Corporation (NVDA),$,249.41
27.10.2021,NVIDIA Corporation (NVDA),$,244.51
26.10.2021,NVIDIA Corporation (NVDA),$,247.17
25.10.2021,NVIDIA Corporation (NVDA),$,231.66
22.10.2021,NVIDIA Corporation (NVDA),$,227.26
21.10.2021,NVIDIA Corporation (NVDA),$,226.92
20.10.2021,NVIDIA Corporation (NVDA),$,221.03
19.10.2021,NVIDIA Corporation (NVDA),$,222.9
18.10.2021,NVIDIA Corporation (NVDA),$,222.22
15.10.2021,NVIDIA Corporation (NVDA),$,218.62
14.10.2021,NVIDIA Corporation (NVDA),$,217.46
13.10.2021,NVIDIA Corporation (NVDA),$,209.39
12.10.2021,NVIDIA Corporation (NVDA),$,206.71
11.10.2021,NVIDIA Corporation (NVDA),$,206.95
08.10.2021,NVIDIA Corporation (NVDA),$,208.31
07.10.2021,NVIDIA Corporation (NVDA),$,210.75
06.10.2021,NVIDIA Corporation (NVDA),$,207
05.10.2021,NVIDIA Corporation (NVDA),$,204.51
04.10.2021,NVIDIA Corporation (NVDA),$,197.32
01.10.2021,NVIDIA Corporation (NVDA),$,207.42
30.09.2021,NVIDIA Corporation (NVDA),$,207.16
29.09.2021,NVIDIA Corporation (NVDA),$,205.17
28.09.2021,NVIDIA Corporation (NVDA),$,206.99
27.09.2021,NVIDIA Corporation (NVDA),$,216.6
24.09.2021,NVIDIA Corporation (NVDA),$,220.81
23.09.2021,NVIDIA Corporation (NVDA),$,224.82
22.09.2021,NVIDIA Corporation (NVDA),$,219.41
21.09.2021,NVIDIA Corporation (NVDA),$,212.46
20.09.2021,NVIDIA Corporation (NVDA),$,211.13
17.09.2021,NVIDIA Corporation (NVDA),$,219
16.09.2021,NVIDIA Corporation (NVDA),$,222.42
15.09.2021,NVIDIA Corporation (NVDA),$,223.41
14.09.2021,NVIDIA Corporation (NVDA),$,222.42
13.09.2021,NVIDIA Corporation (NVDA),$,221.52
10.09.2021,NVIDIA Corporation (NVDA),$,224.78
09.09.2021,NVIDIA Corporation (NVDA),$,221.77
08.09.2021,NVIDIA Corporation (NVDA),$,223.39
07.09.2021,NVIDIA Corporation (NVDA),$,226.62
03.09.2021,NVIDIA Corporation (NVDA),$,228.43
02.09.2021,NVIDIA Corporation (NVDA),$,223.96
01.09.2021,NVIDIA Corporation (NVDA),$,224.41
31.08.2021,NVIDIA Corporation (NVDA),$,223.85
30.08.2021,NVIDIA Corporation (NVDA),$,226.88
27.08.2021,NVIDIA Corporation (NVDA),$,226.36
26.08.2021,NVIDIA Corporation (NVDA),$,220.68
25.08.2021,NVIDIA Corporation (NVDA),$,222.13
24.08.2021,NVIDIA Corporation (NVDA),$,217.93
23.08.2021,NVIDIA Corporation (NVDA),$,219.58
20.08.2021,NVIDIA Corporation (NVDA),$,208.16
19.08.2021,NVIDIA Corporation (NVDA),$,197.98
18.08.2021,NVIDIA Corporation (NVDA),$,190.4
17.08.2021,NVIDIA Corporation (NVDA),$,194.58
16.08.2021,NVIDIA Corporation (NVDA),$,199.5
13.08.2021,NVIDIA Corporation (NVDA),$,201.88
12.08.2021,NVIDIA Corporation (NVDA),$,199.05
11.08.2021,NVIDIA Corporation (NVDA),$,196.99
10.08.2021,NVIDIA Corporation (NVDA),$,199.36
09.08.2021,NVIDIA Corporation (NVDA),$,202.95
06.08.2021,NVIDIA Corporation (NVDA),$,203.66
05.08.2021,NVIDIA Corporation (NVDA),$,206.37
04.08.2021,NVIDIA Corporation (NVDA),$,202.74
03.08.2021,NVIDIA Corporation (NVDA),$,198.15
02.08.2021,NVIDIA Corporation (NVDA),$,197.5
30.07.2021,NVIDIA Corporation (NVDA),$,194.99
29.07.2021,NVIDIA Corporation (NVDA),$,196.62
28.07.2021,NVIDIA Corporation (NVDA),$,195.03
27.07.2021,NVIDIA Corporation (NVDA),$,192.08
26.07.2021,NVIDIA Corporation (NVDA),$,192.94
23.07.2021,NVIDIA Corporation (NVDA),$,195.58
22.07.2021,NVIDIA Corporation (NVDA),$,195.94
21.07.2021,NVIDIA Corporation (NVDA),$,194.1
20.07.2021,NVIDIA Corporation (NVDA),$,186.12
19.07.2021,NVIDIA Corporation (NVDA),$,187.8
16.07.2021,NVIDIA Corporation (NVDA),$,181.61
15.07.2021,NVIDIA Corporation (NVDA),$,189.66
14.07.2021,NVIDIA Corporation (NVDA),$,198.41
13.07.2021,NVIDIA Corporation (NVDA),$,202.5
12.07.2021,NVIDIA Corporation (NVDA),$,205.12
09.07.2021,NVIDIA Corporation (NVDA),$,200.5
08.07.2021,NVIDIA Corporation (NVDA),$,199.03
07.07.2021,NVIDIA Corporation (NVDA),$,203.72
06.07.2021,NVIDIA Corporation (NVDA),$,206.99
02.07.2021,NVIDIA Corporation (NVDA),$,204.87
01.07.2021,NVIDIA Corporation (NVDA),$,202.12
30.06.2021,NVIDIA Corporation (NVDA),$,200.03
29.06.2021,NVIDIA Corporation (NVDA),$,200.27
28.06.2021,NVIDIA Corporation (NVDA),$,199.85
25.06.2021,NVIDIA Corporation (NVDA),$,190.31
24.06.2021,NVIDIA Corporation (NVDA),$,192.06
23.06.2021,NVIDIA Corporation (NVDA),$,190.57
22.06.2021,NVIDIA Corporation (NVDA),$,188.87
21.06.2021,NVIDIA Corporation (NVDA),$,184.27
18.06.2021,NVIDIA Corporation (NVDA),$,186.39
17.06.2021,NVIDIA Corporation (NVDA),$,186.57
16.06.2021,NVIDIA Corporation (NVDA),$,178.1
15.06.2021,NVIDIA Corporation (NVDA),$,177.88
14.06.2021,NVIDIA Corporation (NVDA),$,180.19
11.06.2021,NVIDIA Corporation (NVDA),$,178.25
10.06.2021,NVIDIA Corporation (NVDA),$,174.25
09.06.2021,NVIDIA Corporation (NVDA),$,173.58
08.06.2021,NVIDIA Corporation (NVDA),$,174.57
07.06.2021,NVIDIA Corporation (NVDA),$,176.19
04.06.2021,NVIDIA Corporation (NVDA),$,175.78
03.06.2021,NVIDIA Corporation (NVDA),$,169.7
02.06.2021,NVIDIA Corporation (NVDA),$,167.78
01.06.2021,NVIDIA Corporation (NVDA),$,162.65
28.05.2021,NVIDIA Corporation (NVDA),$,162.44
27.05.2021,NVIDIA Corporation (NVDA),$,154.88
26.05.2021,NVIDIA Corporation (NVDA),$,157
25.05.2021,NVIDIA Corporation (NVDA),$,156.48
24.05.2021,NVIDIA Corporation (NVDA),$,156.12
21.05.2021,NVIDIA Corporation (NVDA),$,149.92
20.05.2021,NVIDIA Corporation (NVDA),$,146.12
19.05.2021,NVIDIA Corporation (NVDA),$,140.66
18.05.2021,NVIDIA Corporation (NVDA),$,140.16
17.05.2021,NVIDIA Corporation (NVDA),$,141.66
14.05.2021,NVIDIA Corporation (NVDA),$,142.43
13.05.2021,NVIDIA Corporation (NVDA),$,136.65
12.05.2021,NVIDIA Corporation (NVDA),$,137.59
11.05.2021,NVIDIA Corporation (NVDA),$,143.06
10.05.2021,NVIDIA Corporation (NVDA),$,142.66
07.05.2021,NVIDIA Corporation (NVDA),$,148.12
06.05.2021,NVIDIA Corporation (NVDA),$,145.23
05.05.2021,NVIDIA Corporation (NVDA),$,144.59
04.05.2021,NVIDIA Corporation (NVDA),$,143.51
03.05.2021,NVIDIA Corporation (NVDA),$,148.37
08.12.2021,Cisco Systems Inc (CSCO),$,57.02
07.12.2021,Cisco Systems Inc (CSCO),$,58.08
06.12.2021,Cisco Systems Inc (CSCO),$,56.96
03.12.2021,Cisco Systems Inc (CSCO),$,56.23
02.12.2021,Cisco Systems Inc (CSCO),$,56.15
01.12.2021,Cisco Systems Inc (CSCO),$,55.03
30.11.2021,Cisco Systems Inc (CSCO),$,54.84
29.11.2021,Cisco Systems Inc (CSCO),$,55.76
26.11.2021,Cisco Systems Inc (CSCO),$,54.67
24.11.2021,Cisco Systems Inc (CSCO),$,55.54
23.11.2021,Cisco Systems Inc (CSCO),$,55.3
22.11.2021,Cisco Systems Inc (CSCO),$,54.6
19.11.2021,Cisco Systems Inc (CSCO),$,53.25
18.11.2021,Cisco Systems Inc (CSCO),$,53.63
17.11.2021,Cisco Systems Inc (CSCO),$,56.76
16.11.2021,Cisco Systems Inc (CSCO),$,57
15.11.2021,Cisco Systems Inc (CSCO),$,57.27
12.11.2021,Cisco Systems Inc (CSCO),$,56.82
11.11.2021,Cisco Systems Inc (CSCO),$,56.76
10.11.2021,Cisco Systems Inc (CSCO),$,57.77
09.11.2021,Cisco Systems Inc (CSCO),$,57.44
08.11.2021,Cisco Systems Inc (CSCO),$,57
05.11.2021,Cisco Systems Inc (CSCO),$,57.07
04.11.2021,Cisco Systems Inc (CSCO),$,57.12
03.11.2021,Cisco Systems Inc (CSCO),$,57.65
02.11.2021,Cisco Systems Inc (CSCO),$,57.62
01.11.2021,Cisco Systems Inc (CSCO),$,56.1
29.10.2021,Cisco Systems Inc (CSCO),$,55.97
28.10.2021,Cisco Systems Inc (CSCO),$,56.24
27.10.2021,Cisco Systems Inc (CSCO),$,56.18
26.10.2021,Cisco Systems Inc (CSCO),$,55.81
25.10.2021,Cisco Systems Inc (CSCO),$,55.14
22.10.2021,Cisco Systems Inc (CSCO),$,55.11
21.10.2021,Cisco Systems Inc (CSCO),$,55.69
20.10.2021,Cisco Systems Inc (CSCO),$,56.2
19.10.2021,Cisco Systems Inc (CSCO),$,55.74
18.10.2021,Cisco Systems Inc (CSCO),$,55.19
15.10.2021,Cisco Systems Inc (CSCO),$,55.25
14.10.2021,Cisco Systems Inc (CSCO),$,55.65
13.10.2021,Cisco Systems Inc (CSCO),$,54.62
12.10.2021,Cisco Systems Inc (CSCO),$,54.28
11.10.2021,Cisco Systems Inc (CSCO),$,54.93
08.10.2021,Cisco Systems Inc (CSCO),$,55.08
07.10.2021,Cisco Systems Inc (CSCO),$,55.02
06.10.2021,Cisco Systems Inc (CSCO),$,53.94
05.10.2021,Cisco Systems Inc (CSCO),$,54.69
04.10.2021,Cisco Systems Inc (CSCO),$,54.23
01.10.2021,Cisco Systems Inc (CSCO),$,55.14
30.09.2021,Cisco Systems Inc (CSCO),$,54.43
29.09.2021,Cisco Systems Inc (CSCO),$,55.48
28.09.2021,Cisco Systems Inc (CSCO),$,55.52
27.09.2021,Cisco Systems Inc (CSCO),$,56.22
24.09.2021,Cisco Systems Inc (CSCO),$,56.73
23.09.2021,Cisco Systems Inc (CSCO),$,56.69
22.09.2021,Cisco Systems Inc (CSCO),$,55.52
21.09.2021,Cisco Systems Inc (CSCO),$,55.26
20.09.2021,Cisco Systems Inc (CSCO),$,55.89
17.09.2021,Cisco Systems Inc (CSCO),$,56.85
16.09.2021,Cisco Systems Inc (CSCO),$,57.33
15.09.2021,Cisco Systems Inc (CSCO),$,57.56
14.09.2021,Cisco Systems Inc (CSCO),$,57.87
13.09.2021,Cisco Systems Inc (CSCO),$,58.1
10.09.2021,Cisco Systems Inc (CSCO),$,57.89
09.09.2021,Cisco Systems Inc (CSCO),$,58.6
08.09.2021,Cisco Systems Inc (CSCO),$,58.68
07.09.2021,Cisco Systems Inc (CSCO),$,58.88
03.09.2021,Cisco Systems Inc (CSCO),$,59.42
02.09.2021,Cisco Systems Inc (CSCO),$,59.53
01.09.2021,Cisco Systems Inc (CSCO),$,59.04
31.08.2021,Cisco Systems Inc (CSCO),$,59.02
30.08.2021,Cisco Systems Inc (CSCO),$,59.13
27.08.2021,Cisco Systems Inc (CSCO),$,59.02
26.08.2021,Cisco Systems Inc (CSCO),$,59.2
25.08.2021,Cisco Systems Inc (CSCO),$,59.35
24.08.2021,Cisco Systems Inc (CSCO),$,59.32
23.08.2021,Cisco Systems Inc (CSCO),$,58.54
20.08.2021,Cisco Systems Inc (CSCO),$,58.22
19.08.2021,Cisco Systems Inc (CSCO),$,57.27
18.08.2021,Cisco Systems Inc (CSCO),$,55.15
17.08.2021,Cisco Systems Inc (CSCO),$,56.01
16.08.2021,Cisco Systems Inc (CSCO),$,56.28
13.08.2021,Cisco Systems Inc (CSCO),$,56.47
12.08.2021,Cisco Systems Inc (CSCO),$,56.39
11.08.2021,Cisco Systems Inc (CSCO),$,55.86
10.08.2021,Cisco Systems Inc (CSCO),$,55.61
09.08.2021,Cisco Systems Inc (CSCO),$,55.47
06.08.2021,Cisco Systems Inc (CSCO),$,55.59
05.08.2021,Cisco Systems Inc (CSCO),$,55.76
04.08.2021,Cisco Systems Inc (CSCO),$,55.69
03.08.2021,Cisco Systems Inc (CSCO),$,56.25
02.08.2021,Cisco Systems Inc (CSCO),$,55.45
30.07.2021,Cisco Systems Inc (CSCO),$,55.37
29.07.2021,Cisco Systems Inc (CSCO),$,55.07
28.07.2021,Cisco Systems Inc (CSCO),$,54.77
27.07.2021,Cisco Systems Inc (CSCO),$,55.28
26.07.2021,Cisco Systems Inc (CSCO),$,55.47
23.07.2021,Cisco Systems Inc (CSCO),$,55.23
22.07.2021,Cisco Systems Inc (CSCO),$,54.54
21.07.2021,Cisco Systems Inc (CSCO),$,53.88
20.07.2021,Cisco Systems Inc (CSCO),$,53.58
19.07.2021,Cisco Systems Inc (CSCO),$,53.06
16.07.2021,Cisco Systems Inc (CSCO),$,53.7
15.07.2021,Cisco Systems Inc (CSCO),$,53.65
14.07.2021,Cisco Systems Inc (CSCO),$,54.09
13.07.2021,Cisco Systems Inc (CSCO),$,53.32
12.07.2021,Cisco Systems Inc (CSCO),$,53.23
09.07.2021,Cisco Systems Inc (CSCO),$,53.74
08.07.2021,Cisco Systems Inc (CSCO),$,53.26
07.07.2021,Cisco Systems Inc (CSCO),$,53.26
06.07.2021,Cisco Systems Inc (CSCO),$,52.98
02.07.2021,Cisco Systems Inc (CSCO),$,53.54
01.07.2021,Cisco Systems Inc (CSCO),$,53.44
30.06.2021,Cisco Systems Inc (CSCO),$,53
29.06.2021,Cisco Systems Inc (CSCO),$,52.91
28.06.2021,Cisco Systems Inc (CSCO),$,52.96
25.06.2021,Cisco Systems Inc (CSCO),$,53.06
24.06.2021,Cisco Systems Inc (CSCO),$,52.78
23.06.2021,Cisco Systems Inc (CSCO),$,52.76
22.06.2021,Cisco Systems Inc (CSCO),$,53.26
21.06.2021,Cisco Systems Inc (CSCO),$,53.18
18.06.2021,Cisco Systems Inc (CSCO),$,52.07
17.06.2021,Cisco Systems Inc (CSCO),$,53.13
16.06.2021,Cisco Systems Inc (CSCO),$,53.47
15.06.2021,Cisco Systems Inc (CSCO),$,53.79
14.06.2021,Cisco Systems Inc (CSCO),$,54.17
11.06.2021,Cisco Systems Inc (CSCO),$,54.77
10.06.2021,Cisco Systems Inc (CSCO),$,55.03
09.06.2021,Cisco Systems Inc (CSCO),$,54.02
08.06.2021,Cisco Systems Inc (CSCO),$,54.13
07.06.2021,Cisco Systems Inc (CSCO),$,53.92
04.06.2021,Cisco Systems Inc (CSCO),$,54.07
03.06.2021,Cisco Systems Inc (CSCO),$,53.33
02.06.2021,Cisco Systems Inc (CSCO),$,52.96
01.06.2021,Cisco Systems Inc (CSCO),$,52.62
28.05.2021,Cisco Systems Inc (CSCO),$,52.9
27.05.2021,Cisco Systems Inc (CSCO),$,52.92
26.05.2021,Cisco Systems Inc (CSCO),$,52.91
25.05.2021,Cisco Systems Inc (CSCO),$,53.31
24.05.2021,Cisco Systems Inc (CSCO),$,53.39
21.05.2021,Cisco Systems Inc (CSCO),$,52.43
20.05.2021,Cisco Systems Inc (CSCO),$,52.85
19.05.2021,Cisco Systems Inc (CSCO),$,52.47
18.05.2021,Cisco Systems Inc (CSCO),$,52.93
17.05.2021,Cisco Systems Inc (CSCO),$,52.94
14.05.2021,Cisco Systems Inc (CSCO),$,52.9
13.05.2021,Cisco Systems Inc (CSCO),$,52.49
12.05.2021,Cisco Systems Inc (CSCO),$,51.6
11.05.2021,Cisco Systems Inc (CSCO),$,52.83
10.05.2021,Cisco Systems Inc (CSCO),$,53.16
07.05.2021,Cisco Systems Inc (CSCO),$,53.43
06.05.2021,Cisco Systems Inc (CSCO),$,52.44
05.05.2021,Cisco Systems Inc (CSCO),$,51.13
04.05.2021,Cisco Systems Inc (CSCO),$,50.71
03.05.2021,Cisco Systems Inc (CSCO),$,51.17
08.12.2021,Vale SA ADR (VALE),$,13.69
07.12.2021,Vale SA ADR (VALE),$,13.62
06.12.2021,Vale SA ADR (VALE),$,13.39
03.12.2021,Vale SA ADR (VALE),$,12.73
02.12.2021,Vale SA ADR (VALE),$,12.99
01.12.2021,Vale SA ADR (VALE),$,12.25
30.11.2021,Vale SA ADR (VALE),$,12.37
29.11.2021,Vale SA ADR (VALE),$,12.44
26.11.2021,Vale SA ADR (VALE),$,12.37
24.11.2021,Vale SA ADR (VALE),$,12.71
23.11.2021,Vale SA ADR (VALE),$,12.49
22.11.2021,Vale SA ADR (VALE),$,12.24
19.11.2021,Vale SA ADR (VALE),$,11.45
18.11.2021,Vale SA ADR (VALE),$,11.27
17.11.2021,Vale SA ADR (VALE),$,11.81
16.11.2021,Vale SA ADR (VALE),$,12.11
15.11.2021,Vale SA ADR (VALE),$,12.33
12.11.2021,Vale SA ADR (VALE),$,12.55
11.11.2021,Vale SA ADR (VALE),$,12.65
10.11.2021,Vale SA ADR (VALE),$,11.98
09.11.2021,Vale SA ADR (VALE),$,12.11
08.11.2021,Vale SA ADR (VALE),$,12.23
05.11.2021,Vale SA ADR (VALE),$,11.61
04.11.2021,Vale SA ADR (VALE),$,11.79
03.11.2021,Vale SA ADR (VALE),$,12.05
02.11.2021,Vale SA ADR (VALE),$,12.31
01.11.2021,Vale SA ADR (VALE),$,12.88
29.10.2021,Vale SA ADR (VALE),$,12.73
28.10.2021,Vale SA ADR (VALE),$,13.2
27.10.2021,Vale SA ADR (VALE),$,13.47
26.10.2021,Vale SA ADR (VALE),$,13.79
25.10.2021,Vale SA ADR (VALE),$,13.9
22.10.2021,Vale SA ADR (VALE),$,13.52
21.10.2021,Vale SA ADR (VALE),$,13.34
20.10.2021,Vale SA ADR (VALE),$,13.85
19.10.2021,Vale SA ADR (VALE),$,14.21
18.10.2021,Vale SA ADR (VALE),$,14.6
15.10.2021,Vale SA ADR (VALE),$,14.78
14.10.2021,Vale SA ADR (VALE),$,14.46
13.10.2021,Vale SA ADR (VALE),$,14.42
12.10.2021,Vale SA ADR (VALE),$,14.69
11.10.2021,Vale SA ADR (VALE),$,14.75
08.10.2021,Vale SA ADR (VALE),$,14.57
07.10.2021,Vale SA ADR (VALE),$,14.46
06.10.2021,Vale SA ADR (VALE),$,14.04
05.10.2021,Vale SA ADR (VALE),$,13.74
04.10.2021,Vale SA ADR (VALE),$,13.89
01.10.2021,Vale SA ADR (VALE),$,14.2
30.09.2021,Vale SA ADR (VALE),$,13.95
29.09.2021,Vale SA ADR (VALE),$,13.97
28.09.2021,Vale SA ADR (VALE),$,13.8
27.09.2021,Vale SA ADR (VALE),$,14.54
24.09.2021,Vale SA ADR (VALE),$,14.49
23.09.2021,Vale SA ADR (VALE),$,14.82
22.09.2021,Vale SA ADR (VALE),$,16.42
21.09.2021,Vale SA ADR (VALE),$,15.88
20.09.2021,Vale SA ADR (VALE),$,15.66
17.09.2021,Vale SA ADR (VALE),$,16.31
16.09.2021,Vale SA ADR (VALE),$,16.72
15.09.2021,Vale SA ADR (VALE),$,17.62
14.09.2021,Vale SA ADR (VALE),$,17.83
13.09.2021,Vale SA ADR (VALE),$,18.09
10.09.2021,Vale SA ADR (VALE),$,18.03
09.09.2021,Vale SA ADR (VALE),$,18.05
08.09.2021,Vale SA ADR (VALE),$,17.98
07.09.2021,Vale SA ADR (VALE),$,18.71
03.09.2021,Vale SA ADR (VALE),$,19.08
02.09.2021,Vale SA ADR (VALE),$,19.07
01.09.2021,Vale SA ADR (VALE),$,19.08
31.08.2021,Vale SA ADR (VALE),$,19.07
30.08.2021,Vale SA ADR (VALE),$,19.32
27.08.2021,Vale SA ADR (VALE),$,19.44
26.08.2021,Vale SA ADR (VALE),$,18.77
25.08.2021,Vale SA ADR (VALE),$,19.08
24.08.2021,Vale SA ADR (VALE),$,18.92
23.08.2021,Vale SA ADR (VALE),$,17.91
20.08.2021,Vale SA ADR (VALE),$,18.23
19.08.2021,Vale SA ADR (VALE),$,18.06
18.08.2021,Vale SA ADR (VALE),$,19.31
17.08.2021,Vale SA ADR (VALE),$,20.33
16.08.2021,Vale SA ADR (VALE),$,20.63
13.08.2021,Vale SA ADR (VALE),$,20.64
12.08.2021,Vale SA ADR (VALE),$,20.88
11.08.2021,Vale SA ADR (VALE),$,21.03
10.08.2021,Vale SA ADR (VALE),$,21.16
09.08.2021,Vale SA ADR (VALE),$,20.84
06.08.2021,Vale SA ADR (VALE),$,20.94
05.08.2021,Vale SA ADR (VALE),$,20.98
04.08.2021,Vale SA ADR (VALE),$,21.69
03.08.2021,Vale SA ADR (VALE),$,21.74
02.08.2021,Vale SA ADR (VALE),$,21.21
30.07.2021,Vale SA ADR (VALE),$,21.02
29.07.2021,Vale SA ADR (VALE),$,22.87
28.07.2021,Vale SA ADR (VALE),$,22.94
27.07.2021,Vale SA ADR (VALE),$,22.17
26.07.2021,Vale SA ADR (VALE),$,22.54
23.07.2021,Vale SA ADR (VALE),$,21.95
22.07.2021,Vale SA ADR (VALE),$,21.94
21.07.2021,Vale SA ADR (VALE),$,22.05
20.07.2021,Vale SA ADR (VALE),$,21.63
19.07.2021,Vale SA ADR (VALE),$,21.35
16.07.2021,Vale SA ADR (VALE),$,22.07
15.07.2021,Vale SA ADR (VALE),$,22.54
14.07.2021,Vale SA ADR (VALE),$,22.66
13.07.2021,Vale SA ADR (VALE),$,22.4
12.07.2021,Vale SA ADR (VALE),$,22.32
09.07.2021,Vale SA ADR (VALE),$,22.42
08.07.2021,Vale SA ADR (VALE),$,21.76
07.07.2021,Vale SA ADR (VALE),$,21.93
06.07.2021,Vale SA ADR (VALE),$,21.96
02.07.2021,Vale SA ADR (VALE),$,22.48
01.07.2021,Vale SA ADR (VALE),$,22.11
30.06.2021,Vale SA ADR (VALE),$,22.81
29.06.2021,Vale SA ADR (VALE),$,22.8
28.06.2021,Vale SA ADR (VALE),$,22.43
25.06.2021,Vale SA ADR (VALE),$,22.68
24.06.2021,Vale SA ADR (VALE),$,22.64
23.06.2021,Vale SA ADR (VALE),$,22.8
22.06.2021,Vale SA ADR (VALE),$,22.51
21.06.2021,Vale SA ADR (VALE),$,22
18.06.2021,Vale SA ADR (VALE),$,21.51
17.06.2021,Vale SA ADR (VALE),$,21.08
16.06.2021,Vale SA ADR (VALE),$,21.49
15.06.2021,Vale SA ADR (VALE),$,22.14
14.06.2021,Vale SA ADR (VALE),$,22.53
11.06.2021,Vale SA ADR (VALE),$,22.4
10.06.2021,Vale SA ADR (VALE),$,22.23
09.06.2021,Vale SA ADR (VALE),$,22.15
08.06.2021,Vale SA ADR (VALE),$,21.88
07.06.2021,Vale SA ADR (VALE),$,22.28
04.06.2021,Vale SA ADR (VALE),$,22.45
03.06.2021,Vale SA ADR (VALE),$,22.4
02.06.2021,Vale SA ADR (VALE),$,22.67
01.06.2021,Vale SA ADR (VALE),$,22.2
28.05.2021,Vale SA ADR (VALE),$,21.52
27.05.2021,Vale SA ADR (VALE),$,21.14
